Date,Open,High,Low,Close,Adj Close,Volume
2018-11-26,1275.000000,1275.000000,1275.000000,1275.000000,1273.065430,0
2018-11-27,1255.000000,1255.000000,1255.000000,1255.000000,1253.095825,140
2018-11-28,1255.000000,1255.000000,1255.000000,1255.000000,1253.095825,0
2018-11-29,1255.000000,1255.000000,1255.000000,1255.000000,1253.095825,0
2018-11-30,1262.000000,1262.000000,1262.000000,1262.000000,1260.085205,30
2018-12-03,1262.000000,1262.000000,1262.000000,1262.000000,1260.085205,0
2018-12-04,1262.000000,1262.000000,1262.000000,1262.000000,1260.085205,0
2018-12-05,1262.000000,1262.000000,1262.000000,1262.000000,1260.085205,0
2018-12-06,1262.000000,1262.000000,1262.000000,1262.000000,1260.085205,0
2018-12-07,1262.000000,1262.000000,1262.000000,1262.000000,1260.085205,0
2018-12-10,1262.000000,1262.000000,1262.000000,1262.000000,1260.085205,0
2018-12-11,1262.000000,1262.000000,1262.000000,1262.000000,1260.085205,0
2018-12-13,1262.000000,1262.000000,1262.000000,1262.000000,1260.085205,0
2018-12-14,1230.050049,1230.050049,1230.050049,1230.050049,1228.183716,11117
2018-12-17,1230.050049,1230.050049,1230.050049,1230.050049,1228.183716,0
2018-12-18,1230.050049,1230.050049,1230.050049,1230.050049,1228.183716,0
2018-12-19,1188.000000,1191.150024,1188.000000,1191.150024,1189.342773,3306
2018-12-20,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2018-12-21,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2018-12-24,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2018-12-26,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2018-12-27,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2018-12-28,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2018-12-31,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2019-01-02,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2019-01-03,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2019-01-04,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2019-01-07,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2019-01-08,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2019-01-09,1191.150024,1191.150024,1191.150024,1191.150024,1189.342773,0
2019-01-10,1194.099976,1194.099976,1194.099976,1194.099976,1192.288208,1763
2019-01-11,1194.099976,1194.099976,1194.099976,1194.099976,1192.288208,0
2019-01-14,1194.099976,1194.099976,1194.099976,1194.099976,1192.288208,0
2019-01-15,1194.099976,1194.099976,1194.099976,1194.099976,1192.288208,0
2019-01-16,1194.099976,1194.099976,1194.099976,1194.099976,1192.288208,0
2019-01-17,1194.099976,1194.099976,1194.099976,1194.099976,1192.288208,0
2019-01-18,1194.099976,1194.099976,1194.099976,1194.099976,1192.288208,0
2019-01-21,1194.099976,1194.099976,1194.099976,1194.099976,1192.288208,0
2019-01-22,1174.000000,1174.000000,1174.000000,1174.000000,1172.218750,280
2019-01-23,1157.150024,1157.150024,1155.599976,1155.599976,1153.846680,3605
2019-01-24,1155.599976,1155.599976,1155.599976,1155.599976,1153.846680,0
2019-01-25,1155.599976,1155.599976,1155.599976,1155.599976,1153.846680,0
2019-01-28,1155.599976,1155.599976,1155.599976,1155.599976,1153.846680,0
2019-01-29,1155.599976,1155.599976,1155.599976,1155.599976,1153.846680,0
2019-01-30,1155.599976,1155.599976,1155.599976,1155.599976,1153.846680,69
2019-01-31,1155.599976,1155.599976,1155.599976,1155.599976,1153.846680,0
2019-02-01,1155.599976,1155.599976,1155.599976,1155.599976,1153.846680,0
2019-02-05,1237.500000,1237.500000,1237.500000,1237.500000,1235.622437,1000
2019-02-06,1237.500000,1237.500000,1237.500000,1237.500000,1235.622437,0
2019-02-07,1234.119995,1234.119995,1234.119995,1234.119995,1232.247559,3148
2019-02-08,1234.119995,1234.119995,1234.119995,1234.119995,1232.247559,0
2019-02-11,1234.119995,1234.119995,1234.119995,1234.119995,1232.247559,0
2019-02-12,1250.920044,1250.920044,1250.920044,1250.920044,1249.022095,1390
2019-02-13,1250.920044,1250.920044,1250.920044,1250.920044,1249.022095,0
2019-02-14,1250.920044,1250.920044,1250.920044,1250.920044,1249.961304,0
2019-02-15,1250.920044,1250.920044,1250.920044,1250.920044,1249.961304,0
2019-02-18,1250.920044,1250.920044,1250.920044,1250.920044,1249.961304,0
2019-02-19,1250.920044,1250.920044,1250.920044,1250.920044,1249.961304,0
2019-02-20,1250.920044,1250.920044,1250.920044,1250.920044,1249.961304,0
2019-02-21,1229.010010,1229.010010,1229.010010,1229.010010,1228.068115,3777
2019-02-22,1229.010010,1229.010010,1229.010010,1229.010010,1228.068115,0
2019-02-25,1229.010010,1229.010010,1229.010010,1229.010010,1228.068115,0
2019-02-26,1229.010010,1229.010010,1229.010010,1229.010010,1228.068115,0
2019-02-27,1236.229980,1236.229980,1236.229980,1236.229980,1235.282593,3125
2019-02-28,1236.229980,1236.229980,1236.229980,1236.229980,1235.282593,0
2019-03-01,1230.439941,1230.439941,1230.439941,1230.439941,1229.496948,3321
2019-03-04,1230.439941,1230.439941,1230.439941,1230.439941,1229.496948,0
2019-03-05,1227.000000,1227.000000,1227.000000,1227.000000,1226.059692,50
2019-03-06,1227.000000,1227.000000,1227.000000,1227.000000,1226.059692,0
2019-03-07,1227.000000,1227.000000,1227.000000,1227.000000,1226.059692,0
2019-03-08,1227.000000,1227.000000,1227.000000,1227.000000,1226.059692,0
2019-03-11,1227.000000,1227.000000,1227.000000,1227.000000,1226.059692,0
2019-03-12,1208.380005,1208.380005,1208.380005,1208.380005,1207.453857,1265
2019-03-13,1208.380005,1208.380005,1208.380005,1208.380005,1207.453857,0
2019-03-14,1208.380005,1208.380005,1208.380005,1208.380005,1207.453857,0
2019-03-15,1241.650024,1241.650024,1241.650024,1241.650024,1240.698486,2089
2019-03-19,1241.650024,1241.650024,1241.650024,1241.650024,1240.698486,0
2019-03-20,1239.800049,1239.800049,1239.800049,1239.800049,1238.849854,241
2019-03-21,1239.800049,1239.800049,1239.800049,1239.800049,1238.849854,0
2019-03-22,1239.800049,1239.800049,1239.800049,1239.800049,1238.849854,0
2019-03-25,1216.160034,1216.160034,1216.160034,1216.160034,1215.228027,1555
2019-03-26,1216.160034,1216.160034,1216.160034,1216.160034,1215.228027,0
2019-03-27,1216.160034,1216.160034,1216.160034,1216.160034,1215.228027,0
2019-03-28,1231.609985,1231.609985,1231.609985,1231.609985,1230.666138,2575
2019-03-29,1231.609985,1231.609985,1231.609985,1231.609985,1230.666138,0
2019-04-01,1231.609985,1231.609985,1231.609985,1231.609985,1230.666138,0
2019-04-02,1231.609985,1231.609985,1231.609985,1231.609985,1230.666138,0
2019-04-03,1231.609985,1231.609985,1231.609985,1231.609985,1230.666138,0
2019-04-04,1231.609985,1231.609985,1231.609985,1231.609985,1230.666138,0
2019-04-05,1231.609985,1231.609985,1231.609985,1231.609985,1230.666138,0
2019-04-08,1258.000000,1258.000000,1258.000000,1258.000000,1257.035889,50
2019-04-09,1258.000000,1258.000000,1258.000000,1258.000000,1257.035889,0
2019-04-10,1258.000000,1258.000000,1258.000000,1258.000000,1257.035889,0
2019-04-11,1258.000000,1258.000000,1258.000000,1258.000000,1257.035889,0
2019-04-12,1245.189941,1245.189941,1245.189941,1245.189941,1244.235596,3934
2019-04-15,1244.930054,1244.930054,1244.930054,1244.930054,1243.975952,2447
2019-04-16,1244.930054,1244.930054,1244.930054,1244.930054,1243.975952,0
2019-04-17,1244.930054,1244.930054,1244.930054,1244.930054,1243.975952,0
2019-04-22,1244.930054,1244.930054,1244.930054,1244.930054,1243.975952,0
2019-04-23,1244.930054,1244.930054,1244.930054,1244.930054,1243.975952,0
2019-04-24,1238.500000,1243.310059,1238.500000,1243.310059,1242.357178,147693
2019-04-25,1243.310059,1243.310059,1243.310059,1243.310059,1242.357178,0
2019-04-26,1212.400024,1212.400024,1212.400024,1212.400024,1211.470825,503
2019-04-29,1212.400024,1212.400024,1212.400024,1212.400024,1211.470825,0
2019-04-30,1212.400024,1212.400024,1212.400024,1212.400024,1211.470825,0
2019-05-02,1245.000000,1245.000000,1244.500000,1244.500000,1243.546265,1500
2019-05-03,1244.500000,1244.500000,1244.500000,1244.500000,1243.546265,0
2019-05-06,1244.500000,1244.500000,1244.500000,1244.500000,1243.546265,0
2019-05-07,1244.500000,1244.500000,1244.500000,1244.500000,1243.546265,0
2019-05-08,1226.560059,1226.560059,1226.560059,1226.560059,1225.619995,30
2019-05-09,1226.560059,1226.560059,1226.560059,1226.560059,1225.619995,0
2019-05-10,1226.560059,1226.560059,1226.560059,1226.560059,1225.619995,0
2019-05-13,1226.560059,1226.560059,1226.560059,1226.560059,1225.619995,0
2019-05-14,1226.560059,1226.560059,1226.560059,1226.560059,1225.619995,0
2019-05-15,1226.560059,1226.560059,1226.560059,1226.560059,1225.619995,0
2019-05-16,1226.560059,1226.560059,1226.560059,1226.560059,1226.560059,0
2019-05-17,1226.560059,1226.560059,1226.560059,1226.560059,1226.560059,0
2019-05-20,1226.560059,1226.560059,1226.560059,1226.560059,1226.560059,0
2019-05-21,1220.000000,1220.000000,1220.000000,1220.000000,1220.000000,15
2019-05-22,1220.000000,1220.000000,1220.000000,1220.000000,1220.000000,0
2019-05-23,1220.000000,1220.000000,1220.000000,1220.000000,1220.000000,0
2019-05-24,1220.000000,1220.000000,1220.000000,1220.000000,1220.000000,0
2019-05-27,1220.000000,1220.000000,1220.000000,1220.000000,1220.000000,0
2019-05-28,1220.000000,1220.000000,1220.000000,1220.000000,1220.000000,0
2019-05-29,1216.199951,1216.199951,1216.199951,1216.199951,1216.199951,4000
2019-05-30,1190.000000,1190.000000,1190.000000,1190.000000,1190.000000,85
2019-05-31,1190.000000,1190.000000,1190.000000,1190.000000,1190.000000,0
2019-06-03,1190.000000,1190.000000,1190.000000,1190.000000,1190.000000,0
2019-06-04,1190.000000,1190.000000,1190.000000,1190.000000,1190.000000,0
2019-06-05,1247.810059,1247.810059,1246.199951,1246.199951,1246.199951,1500
2019-06-06,1246.199951,1246.199951,1246.199951,1246.199951,1246.199951,0
